Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,15,1,1,BudgetedLNS,0.1,63.3333333333333,7,8.0962,141,39,0.2777747,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,16,1,1,BudgetedLNS,0.1,65.5555555555556,0,0,141,39,0.3548562,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,17,1,1,BudgetedLNS,0.1,64.4444444444444,2,3.4508,141,39,0.3196253,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,18,1,1,BudgetedLNS,0.1,66.6666666666667,0,0,141,39,0.3025193,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,19,1,1,BudgetedLNS,0.1,66.6666666666667,3,4.1808,141,39,0.3524124,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,20,1,1,BudgetedLNS,0.1,66.6666666666667,0,0,141,39,0.3254343,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,21,1,1,BudgetedLNS,0.1,66.1111111111111,1,0.73,141,39,0.2385159,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,22,1,1,BudgetedLNS,0.1,65.5555555555556,2,3.4508,141,39,0.2947835,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,23,1,1,BudgetedLNS,0.1,63.8888888888889,0,0,141,39,0.3097342,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,24,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,141,39,0.2541596,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,25,1,1,BudgetedLNS,0.1,60.5555555555556,1,0.73,141,39,0.2608,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,26,1,1,BudgetedLNS,0.1,57.2222222222222,3,5.1762,141,39,0.3235982,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,27,1,1,BudgetedLNS,0.1,52.7777777777778,6,10.3524,141,39,0.391483,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,28,1,1,BudgetedLNS,0.1,48.8888888888889,1,0.73,141,39,0.4176248,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,29,1,1,BudgetedLNS,0.1,48.8888888888889,1,0.73,141,39,0.3225164,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,30,1,1,BudgetedLNS,0.1,51.1111111111111,9,15.5286,141,39,0.2496844,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,31,1,1,BudgetedLNS,0.1,51.1111111111111,0,0,141,39,0.313118,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,32,1,1,BudgetedLNS,0.1,56.1111111111111,6,10.3524,141,39,0.2829512,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,33,1,1,BudgetedLNS,0.1,56.6666666666667,1,0.73,141,39,0.2883465,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,34,1,1,BudgetedLNS,0.1,62.2222222222222,2,1.46,141,39,0.294283,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,35,1,1,BudgetedLNS,0.1,61.6666666666667,7,11.0824,141,39,0.2975111,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,36,1,1,BudgetedLNS,0.1,66.1111111111111,1,0.73,141,39,0.2738653,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,37,1,1,BudgetedLNS,0.1,65.5555555555556,1,0.73,141,39,0.2842302,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,38,1,1,BudgetedLNS,0.1,66.1111111111111,2,3.4508,141,39,0.2381516,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,39,1,1,BudgetedLNS,0.1,66.1111111111111,3,4.1808,141,39,0.3098936,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,40,1,1,BudgetedLNS,0.1,67.2222222222222,4,4.9108,141,39,0.3325004,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,41,1,1,BudgetedLNS,0.1,66.1111111111111,0,0,141,39,0.2698521,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,42,1,1,BudgetedLNS,0.1,65.5555555555556,2,3.4508,141,39,0.2488703,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,43,1,1,BudgetedLNS,0.1,65.5555555555556,3,5.1762,141,39,0.2629091,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,44,1,1,BudgetedLNS,0.1,63.3333333333333,1,0.73,141,39,0.304035,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,45,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,141,39,0.384509,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,46,1,1,BudgetedLNS,0.1,58.3333333333333,4,6.9016,141,39,0.4173143,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,47,1,1,BudgetedLNS,0.1,55,9,14.5332,141,39,0.3504616,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,48,1,1,BudgetedLNS,0.1,49.4444444444444,5,8.627,141,39,0.3343716,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,49,1,1,BudgetedLNS,0.1,47.2222222222222,6,9.357,141,39,0.3100306,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,50,1,1,BudgetedLNS,0.1,48.8888888888889,5,7.6316,141,39,0.3088984,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,51,1,1,BudgetedLNS,0.1,50.5555555555556,2,3.4508,141,39,0.5187123,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,52,1,1,BudgetedLNS,0.1,52.7777777777778,0,0,141,39,0.374523,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,53,1,1,BudgetedLNS,0.1,56.6666666666667,0,0,141,39,0.3265521,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,54,1,1,BudgetedLNS,0.1,61.1111111111111,0,0,141,39,0.2392145,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,55,1,1,BudgetedLNS,0.1,63.3333333333333,1,0.73,141,39,0.2885981,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,56,1,1,BudgetedLNS,0.1,66.1111111111111,3,4.1808,141,39,0.2304893,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,57,1,1,BudgetedLNS,0.1,66.1111111111111,3,4.1808,141,39,0.2562961,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,58,1,1,BudgetedLNS,0.1,66.6666666666667,2,1.46,141,39,0.2931605,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,59,1,1,BudgetedLNS,0.1,66.1111111111111,2,3.4508,141,39,0.2754791,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,60,1,1,BudgetedLNS,0.1,67.2222222222222,2,3.4508,141,39,0.3137927,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,61,1,1,BudgetedLNS,0.1,67.7777777777778,3,5.1762,141,39,0.2928687,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,62,1,1,BudgetedLNS,0.1,66.6666666666667,2,3.4508,141,39,0.3033457,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,63,1,1,BudgetedLNS,0.1,65,2,3.4508,141,39,0.2858217,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,64,1,1,BudgetedLNS,0.1,62.2222222222222,3,4.1808,141,39,0.2509409,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,65,1,1,BudgetedLNS,0.1,65,3,4.1808,141,39,0.2660146,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,66,1,1,BudgetedLNS,0.1,60,8,13.8032,141,39,0.2692619,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,67,1,1,BudgetedLNS,0.1,54.4444444444444,8,12.8078,141,39,0.3374593,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,68,1,1,BudgetedLNS,0.1,51.1111111111111,6,10.3524,141,39,0.319336,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,69,1,1,BudgetedLNS,0.1,50,7,11.0824,141,39,0.2760624,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,70,1,1,BudgetedLNS,0.1,49.4444444444444,3,5.1762,141,39,0.2726287,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,71,1,1,BudgetedLNS,0.1,51.1111111111111,0,0,141,39,0.250425,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,72,1,1,BudgetedLNS,0.1,54.4444444444444,5,7.6316,141,39,0.2589101,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,73,1,1,BudgetedLNS,0.1,60.5555555555556,5,7.6316,141,39,0.2582185,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,74,1,1,BudgetedLNS,0.1,62.7777777777778,2,3.4508,141,39,0.2207297,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,75,1,1,BudgetedLNS,0.1,65,3,4.1808,141,39,0.2718645,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,76,1,1,BudgetedLNS,0.1,65.5555555555556,1,0.73,141,39,0.2484002,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,77,1,1,BudgetedLNS,0.1,66.6666666666667,1,0.73,141,39,0.2947096,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,78,1,1,BudgetedLNS,0.1,67.2222222222222,1,0.73,141,39,0.2837726,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,79,1,1,BudgetedLNS,0.1,67.7777777777778,0,0,141,39,0.2329217,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,80,1,1,BudgetedLNS,0.1,67.2222222222222,1,0.73,141,39,0.2227549,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,81,1,1,BudgetedLNS,0.1,67.7777777777778,2,1.46,141,39,0.2621878,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,82,1,1,BudgetedLNS,0.1,67.2222222222222,2,3.4508,141,39,0.2682846,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,83,1,1,BudgetedLNS,0.1,64.4444444444444,5,8.627,141,39,0.2639851,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,84,1,1,BudgetedLNS,0.1,62.7777777777778,2,3.4508,141,39,0.3099593,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,85,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,141,39,0.2120417,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,86,1,1,BudgetedLNS,0.1,60.5555555555556,3,4.1808,141,39,0.2389441,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,87,1,1,BudgetedLNS,0.1,55.5555555555556,5,8.627,141,39,0.2823909,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,88,1,1,BudgetedLNS,0.1,51.6666666666667,7,11.0824,141,39,0.3088862,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,89,1,1,BudgetedLNS,0.1,52.7777777777778,5,7.6316,141,39,0.289157,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,90,1,1,BudgetedLNS,0.1,57.7777777777778,4,4.9108,140,40,0.3453681,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,91,1,1,BudgetedLNS,0.1,63.8888888888889,7,10.087,140,40,0.2889813,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,92,1,1,BudgetedLNS,0.1,63.8888888888889,5,8.627,140,40,0.272443,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,93,1,1,BudgetedLNS,0.1,58.8888888888889,3,3.1854,141,39,0.2878376,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,94,1,1,BudgetedLNS,0.1,63.8888888888889,1,0.73,141,39,0.3205415,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,95,1,1,BudgetedLNS,0.1,63.3333333333333,1,0.73,141,39,0.3379885,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,96,1,1,BudgetedLNS,0.1,64.4444444444444,2,1.46,141,39,0.3144335,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,97,1,1,BudgetedLNS,0.1,63.8888888888889,2,1.46,141,39,0.3320657,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,98,1,1,BudgetedLNS,0.1,65,0,0,141,39,0.2616881,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,99,1,1,BudgetedLNS,0.1,66.1111111111111,0,0,141,39,0.2346571,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,100,1,1,BudgetedLNS,0.1,65.5555555555556,0,0,141,39,0.2564199,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,101,1,1,BudgetedLNS,0.1,66.6666666666667,1,0.73,141,39,0.2386748,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,102,1,1,BudgetedLNS,0.1,63.3333333333333,0,0,141,39,0.2730369,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,103,1,1,BudgetedLNS,0.1,63.8888888888889,1,0.73,141,39,0.257888,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,104,1,1,BudgetedLNS,0.1,63.3333333333333,1,0.73,141,39,0.2667067,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,105,1,1,BudgetedLNS,0.1,63.3333333333333,5,8.627,141,39,0.4227245,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,106,1,1,BudgetedLNS,0.1,60,4,6.9016,141,39,0.4868124,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,107,1,1,BudgetedLNS,0.1,55,3,4.1808,141,39,0.4358162,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,108,1,1,BudgetedLNS,0.1,52.2222222222222,3,4.1808,141,39,0.3141665,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,109,1,1,BudgetedLNS,0.1,52.2222222222222,0,0,141,39,0.3145276,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,110,1,1,BudgetedLNS,0.1,50,0,0,141,39,0.3638655,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,111,1,1,BudgetedLNS,0.1,53.3333333333333,1,0.73,141,39,0.3393262,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,112,1,1,BudgetedLNS,0.1,57.2222222222222,0,0,141,39,0.3628702,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,113,1,1,BudgetedLNS,0.1,58.3333333333333,0,0,141,39,0.2495976,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,114,1,1,BudgetedLNS,0.1,61.6666666666667,1,0.73,141,39,0.267972,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,115,1,1,BudgetedLNS,0.1,63.3333333333333,2,1.46,141,39,0.2539463,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,116,1,1,BudgetedLNS,0.1,63.3333333333333,0,0,141,39,0.2181618,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,117,1,1,BudgetedLNS,0.1,65.5555555555556,1,0.73,141,39,0.265685,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,118,1,1,BudgetedLNS,0.1,66.1111111111111,2,1.46,141,39,0.2234743,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,119,1,1,BudgetedLNS,0.1,67.2222222222222,0,0,141,39,0.2542228,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,120,1,1,BudgetedLNS,0.1,66.1111111111111,1,0.73,141,39,0.2395686,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,121,1,1,BudgetedLNS,0.1,66.1111111111111,1,0.73,141,39,0.2277829,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,122,1,1,BudgetedLNS,0.1,65,0,0,141,39,0.2668277,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,123,1,1,BudgetedLNS,0.1,66.1111111111111,0,0,141,39,0.2670827,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,124,1,1,BudgetedLNS,0.1,62.7777777777778,2,3.4508,141,39,0.3501336,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,125,1,1,BudgetedLNS,0.1,62.2222222222222,1,0.73,141,39,0.2843363,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,126,1,1,BudgetedLNS,0.1,61.1111111111111,1,0.73,141,39,0.3855817,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,127,1,1,BudgetedLNS,0.1,58.8888888888889,0,0,141,39,0.3458574,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,128,1,1,BudgetedLNS,0.1,50.5555555555556,9,14.5332,141,39,0.3626124,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,129,1,1,BudgetedLNS,0.1,50.5555555555556,0,0,141,39,0.3653043,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,130,1,1,BudgetedLNS,0.1,52.2222222222222,0,0,141,39,0.3006531,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,131,1,1,BudgetedLNS,0.1,50.5555555555556,0,0,141,39,0.249248,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,132,1,1,BudgetedLNS,0.1,54.4444444444444,1,0.73,141,39,0.2483322,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,133,1,1,BudgetedLNS,0.1,57.7777777777778,4,6.9016,141,39,0.2433491,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,134,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,141,39,0.2551356,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,135,1,1,BudgetedLNS,0.1,61.6666666666667,0,0,141,39,0.2806321,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,136,1,1,BudgetedLNS,0.1,62.7777777777778,1,0.73,141,39,0.2344077,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,137,1,1,BudgetedLNS,0.1,65,1,0.73,141,39,0.2830872,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,138,1,1,BudgetedLNS,0.1,67.2222222222222,5,5.6408,141,39,0.3576598,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,139,1,1,BudgetedLNS,0.1,66.6666666666667,3,4.1808,141,39,0.2297139,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,140,1,1,BudgetedLNS,0.1,68.8888888888889,1,0.73,141,39,0.3218532,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,141,1,1,BudgetedLNS,0.1,67.7777777777778,0,0,141,39,0.2959088,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,142,1,1,BudgetedLNS,0.1,66.1111111111111,0,0,141,39,0.2602291,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,143,1,1,BudgetedLNS,0.1,66.1111111111111,1,0.73,141,39,0.2278576,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,144,1,1,BudgetedLNS,0.1,63.8888888888889,3,4.1808,141,39,0.3311753,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,145,1,1,BudgetedLNS,0.1,62.7777777777778,1,0.73,141,39,0.3709078,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,146,1,1,BudgetedLNS,0.1,59.4444444444444,1,0.73,141,39,0.4502107,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,147,1,1,BudgetedLNS,0.1,57.2222222222222,3,4.1808,141,39,0.420262,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,148,1,1,BudgetedLNS,0.1,51.6666666666667,3,4.1808,141,39,0.3789905,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,149,1,1,BudgetedLNS,0.1,53.3333333333333,0,0,141,39,0.2833819,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,150,1,1,BudgetedLNS,0.1,51.1111111111111,0,0,141,39,0.2604697,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,151,1,1,BudgetedLNS,0.1,51.6666666666667,1,0.73,141,39,0.3420435,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,152,1,1,BudgetedLNS,0.1,55.5555555555556,0,0,141,39,0.3199611,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,153,1,1,BudgetedLNS,0.1,59.4444444444444,0,0,141,39,0.2691283,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,154,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,141,39,0.2479598,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,155,1,1,BudgetedLNS,0.1,60.5555555555556,0,0,141,39,0.3101406,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,156,1,1,BudgetedLNS,0.1,62.7777777777778,1,0.73,141,39,0.2986592,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,157,1,1,BudgetedLNS,0.1,64.4444444444444,1,0.73,141,39,0.2586984,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,158,1,1,BudgetedLNS,0.1,66.6666666666667,1,0.73,141,39,0.3008699,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,159,1,1,BudgetedLNS,0.1,67.2222222222222,2,1.46,141,39,0.2528758,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,160,1,1,BudgetedLNS,0.1,67.2222222222222,1,0.73,141,39,0.2777233,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,161,1,1,BudgetedLNS,0.1,65.5555555555556,1,0.73,141,39,0.2461304,1,18,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,coupled_hotspot,5,2026076105,180,162,1,1,BudgetedLNS,0.1,65.5555555555556,0,0,141,39,0.2812471,1,18,0,0,0
