Protocol,Mode,Scenario,Run,Seed,N,Slots,OnsetSlot,Algorithm,BudgetFraction,MeanSatisfaction,PreOnsetMeanSatisfaction,PostOnsetMeanSatisfaction,OnsetWindowMeanSatisfaction,TotalMigrations,PostOnsetMigrations,MigrationMB,PostOnsetMigrationMB,MeanAdmittedTasks,MeanRejectedTasks,PostMeanAdmittedTasks,PostMeanRejectedTasks,RuntimeSec,RepairOverrides,MaxBudgetExcess,CandidateEvaluations,AcceptedMoves,BudgetActiveSlots
paper2_revision_v2_20260731,FORMAL,link_hotspot,19,2026075119,180,200,1,FullResched,0.05,40.6111111111111,,40.6111111111111,40.0,10253,10253,22978.8658,22978.8658,153.71,26.29,153.71,26.29,8.3801912,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,19,2026075119,180,200,1,HIVE,0.05,46.7916666666667,,46.7916666666667,47.6944444444444,11088,11088,19904.4094,19904.4094,153.575,26.425,153.575,26.425,642.5180475,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,20,2026075120,180,200,1,BigMECGreedy,0.05,39.2,,39.2,39.25,3906,3906,9247.6296,9247.6296,153.73,26.27,153.73,26.27,0.1829367,0,0,153725,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,20,2026075120,180,200,1,BudgetedLNS,0.05,51.0777777777778,,51.0777777777778,52.8888888888889,424,424,3408.6874,3408.6874,153.215,26.785,153.215,26.785,37.8896221,0,0,21420,327,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,20,2026075120,180,200,1,FullResched,0.05,49.6055555555555,,49.6055555555555,49.4166666666667,8534,8534,16244.453,16244.453,153.17,26.83,153.17,26.83,4.8413946,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,20,2026075120,180,200,1,HIVE,0.05,47.5944444444445,,47.5944444444445,46.4722222222222,10298,10298,19480.097,19480.097,153.445,26.555,153.445,26.555,397.8676437,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,21,2026075121,180,200,1,BigMECGreedy,0.05,38.8444444444444,,38.8444444444444,37.5555555555556,5350,5350,12502.6922,12502.6922,153.205,26.795,153.205,26.795,0.2094005,0,0,153205,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,21,2026075121,180,200,1,BudgetedLNS,0.05,51.9361111111111,,51.9361111111111,51.6666666666667,293,293,2295.928,2295.928,152.62,27.38,152.62,27.38,39.0225267,1,1,21589,258,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,21,2026075121,180,200,1,FullResched,0.05,45.775,,45.775,46.0277777777778,9416,9416,20801.1222,20801.1222,153.26,26.74,153.26,26.74,4.8546728,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,21,2026075121,180,200,1,HIVE,0.05,39.9444444444444,,39.9444444444444,40.5,11272,11272,24150.0928,24150.0928,153.43,26.57,153.43,26.57,376.2276163,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,22,2026075122,180,200,1,BigMECGreedy,0.05,45.6277777777778,,45.6277777777778,45.1944444444444,4066,4066,6829.6888,6829.6888,153.01,26.99,153.01,26.99,0.2013945,0,0,153010,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,22,2026075122,180,200,1,BudgetedLNS,0.05,46.3361111111111,,46.3361111111111,46.7777777777778,454,454,3752.219,3752.219,153.085,26.915,153.085,26.915,39.3782276,1,3,21400,232,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,22,2026075122,180,200,1,FullResched,0.05,44.2861111111111,,44.2861111111111,43.2222222222222,7889,7889,19398.2896,19398.2896,153.17,26.83,153.17,26.83,5.0235028,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,22,2026075122,180,200,1,HIVE,0.05,40.2555555555556,,40.2555555555556,39.9722222222222,8932,8932,16405.1172,16405.1172,153.345,26.655,153.345,26.655,409.8421216,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,23,2026075123,180,200,1,BigMECGreedy,0.05,23.7,,23.7,24.0277777777778,4237,4237,6647.427,6647.427,153.505,26.495,153.505,26.495,0.1798113,0,0,153510,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,23,2026075123,180,200,1,BudgetedLNS,0.05,38.1583333333333,,38.1583333333333,37.0,446,446,2459.2962,2459.2962,153.635,26.365,153.635,26.365,38.158438,1,1,21375,268,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,23,2026075123,180,200,1,FullResched,0.05,38.2083333333333,,38.2083333333333,38.0833333333333,9107,9107,20303.0038,20303.0038,153.415,26.585,153.415,26.585,4.3973225,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,23,2026075123,180,200,1,HIVE,0.05,43.5777777777778,,43.5777777777778,42.6111111111111,9586,9586,16185.5354,16185.5354,153.25,26.75,153.25,26.75,415.1689082,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,24,2026075124,180,200,1,BigMECGreedy,0.05,20.9166666666667,,20.9166666666667,20.7777777777778,3813,3813,9806.3636,9806.3636,153.38,26.62,153.38,26.62,0.1698898,0,0,153380,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,24,2026075124,180,200,1,BudgetedLNS,0.05,52.1277777777778,,52.1277777777778,51.7777777777778,593,593,3454.464,3454.464,152.715,27.285,152.715,27.285,33.2927065,3,2,21266,500,2
paper2_revision_v2_20260731,FORMAL,link_hotspot,24,2026075124,180,200,1,FullResched,0.05,43.525,,43.525,43.1666666666667,8938,8938,20047.589,20047.589,152.96,27.04,152.96,27.04,4.2722831,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,24,2026075124,180,200,1,HIVE,0.05,41.1666666666667,,41.1666666666667,40.2222222222222,10780,10780,24626.8776,24626.8776,153.255,26.745,153.255,26.745,293.698015,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,25,2026075125,180,200,1,BigMECGreedy,0.05,49.9583333333333,,49.9583333333333,50.1944444444444,4453,4453,7046.5762,7046.5762,153.32,26.68,153.32,26.68,0.2650652,0,0,153315,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,25,2026075125,180,200,1,BudgetedLNS,0.05,55.7722222222222,,55.7722222222222,56.1388888888889,119,119,617.9616,617.9616,152.885,27.115,152.885,27.115,48.2273011,0,0,21523,123,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,25,2026075125,180,200,1,FullResched,0.05,44.55,,44.55,44.6944444444444,8855,8855,19513.545,19513.545,153.28,26.72,153.28,26.72,7.01025210000001,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,25,2026075125,180,200,1,HIVE,0.05,44.7444444444444,,44.7444444444444,44.25,10649,10649,19381.7646,19381.7646,153.54,26.46,153.54,26.46,528.7779216,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,26,2026075126,180,200,1,BigMECGreedy,0.05,46.9305555555556,,46.9305555555556,46.7777777777778,4252,4252,6412.3132,6412.3132,153.38,26.62,153.38,26.62,0.3435413,0,0,153380,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,26,2026075126,180,200,1,BudgetedLNS,0.05,56.8083333333333,,56.8083333333333,53.0555555555556,211,211,1999.6018,1999.6018,152.99,27.01,152.99,27.01,61.0628567,1,6,21555,151,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,26,2026075126,180,200,1,FullResched,0.05,48.8638888888889,,48.8638888888889,48.9166666666667,8509,8509,18165.0338,18165.0338,153.105,26.895,153.105,26.895,9.1074233,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,26,2026075126,180,200,1,HIVE,0.05,46.9333333333334,,46.9333333333334,45.3611111111111,9360,9360,21547.0082,21547.0082,153.315,26.685,153.315,26.685,630.8999041,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,27,2026075127,180,200,1,BigMECGreedy,0.05,42.3583333333333,,42.3583333333333,41.75,3272,3272,9596.30420000001,9596.30420000001,153.555,26.445,153.555,26.445,0.2558302,0,0,153555,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,27,2026075127,180,200,1,BudgetedLNS,0.05,57.6194444444445,,57.6194444444445,52.75,178,178,959.0344,959.0344,152.85,27.15,152.85,27.15,52.5007527,1,1,21548,163,1
paper2_revision_v2_20260731,FORMAL,link_hotspot,27,2026075127,180,200,1,FullResched,0.05,46.9555555555555,,46.9555555555555,46.6944444444444,9884,9884,22846.1482,22846.1482,153.12,26.88,153.12,26.88,8.1155699,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,27,2026075127,180,200,1,HIVE,0.05,44.6444444444445,,44.6444444444445,45.8333333333333,9986,9986,19019.7308,19019.7308,153.09,26.91,153.09,26.91,583.1317268,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,28,2026075128,180,200,1,BigMECGreedy,0.05,31.6027777777778,,31.6027777777778,31.0,4229,4229,8083.9652,8083.9652,153.43,26.57,153.43,26.57,0.2428949,0,0,153425,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,28,2026075128,180,200,1,BudgetedLNS,0.05,51.1111111111111,,51.1111111111111,50.5,631,631,3188.8826,3188.8826,152.665,27.335,152.665,27.335,51.3764928,2,3,21465,389,2
paper2_revision_v2_20260731,FORMAL,link_hotspot,28,2026075128,180,200,1,FullResched,0.05,36.9027777777778,,36.9027777777778,37.7222222222222,8611,8611,16831.9328,16831.9328,153.25,26.75,153.25,26.75,7.2642295,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,28,2026075128,180,200,1,HIVE,0.05,41.8083333333334,,41.8083333333334,42.1111111111111,8707,8707,15716.865,15716.865,153.24,26.76,153.24,26.76,277.2085103,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,29,2026075129,180,200,1,BigMECGreedy,0.05,46.7694444444444,,46.7694444444444,47.0555555555556,3893,3893,5831.0762,5831.0762,153.48,26.52,153.48,26.52,0.2219887,0,0,153475,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,29,2026075129,180,200,1,BudgetedLNS,0.05,58.075,,58.075,57.5833333333333,217,217,1198.6944,1198.6944,152.665,27.335,152.665,27.335,40.0006903,0,0,21595,184,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,29,2026075129,180,200,1,FullResched,0.05,49.325,,49.325,49.5555555555556,8880,8880,20648.4166,20648.4166,153.015,26.985,153.015,26.985,5.7384723,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,29,2026075129,180,200,1,HIVE,0.05,46.7861111111111,,46.7861111111111,47.4166666666667,9988,9988,19777.4906,19777.4906,153.27,26.73,153.27,26.73,435.4421555,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,30,2026075130,180,200,1,BigMECGreedy,0.05,45.9888888888889,,45.9888888888889,44.3333333333333,5526,5526,8604.6656,8604.6656,153.61,26.39,153.61,26.39,0.2595718,0,0,153605,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,30,2026075130,180,200,1,BudgetedLNS,0.05,55.9027777777778,,55.9027777777778,54.4444444444444,351,351,2610.7816,2610.7816,152.88,27.12,152.88,27.12,53.9243208,0,0,21546,323,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,30,2026075130,180,200,1,FullResched,0.05,49.7666666666666,,49.7666666666666,50.1666666666667,9041,9041,20046.6548,20046.6548,153.035,26.965,153.035,26.965,7.5005044,0,0,0,0,0
paper2_revision_v2_20260731,FORMAL,link_hotspot,30,2026075130,180,200,1,HIVE,0.05,41.1166666666667,,41.1166666666667,39.2777777777778,10205,10205,18937.2708,18937.2708,153.14,26.86,153.14,26.86,579.7079228,0,0,0,0,0
