Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,141,1,1,BudgetedLNS,0.01,42.2222222222222,0,0,154,26,0.0397457,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,142,1,1,BudgetedLNS,0.01,40.5555555555556,0,0,154,26,0.0345913,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,143,1,1,BudgetedLNS,0.01,40,0,0,154,26,0.0294803,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,144,1,1,BudgetedLNS,0.01,52.2222222222222,1,14.5352,152,28,0.0378642,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,145,1,1,BudgetedLNS,0.01,50,0,0,152,28,0.0416337,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,146,1,1,BudgetedLNS,0.01,48.3333333333333,0,0,152,28,0.0454898,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,147,1,1,BudgetedLNS,0.01,47.2222222222222,0,0,152,28,0.0367811,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,148,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.038328,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,149,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,152,28,0.0392472,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,150,1,1,BudgetedLNS,0.01,45,0,0,152,28,0.0531301,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,151,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0395799,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,152,1,1,BudgetedLNS,0.01,48.3333333333333,0,0,152,28,0.0795589,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,153,1,1,BudgetedLNS,0.01,50.5555555555556,0,0,152,28,0.0744289,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,154,1,1,BudgetedLNS,0.01,50.5555555555556,0,0,152,28,0.0362465,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,155,1,1,BudgetedLNS,0.01,41.1111111111111,1,14.5352,153,27,0.0894915,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,156,1,1,BudgetedLNS,0.01,42.2222222222222,0,0,154,26,0.0550291,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,157,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,154,26,0.0271962,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,158,1,1,BudgetedLNS,0.01,45,0,0,154,26,0.0311187,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,159,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,155,25,0.0353794,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,160,1,1,BudgetedLNS,0.01,43.3333333333333,0,0,155,25,0.0426326,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,161,1,1,BudgetedLNS,0.01,40.5555555555556,0,0,154,26,0.034734,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,162,1,1,BudgetedLNS,0.01,39.4444444444444,0,0,154,26,0.0377161,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,163,1,1,BudgetedLNS,0.01,38.8888888888889,2,16.2606,154,26,0.0610775,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,164,1,1,BudgetedLNS,0.01,51.6666666666667,1,14.5352,152,28,0.0334957,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,165,1,1,BudgetedLNS,0.01,50.5555555555556,0,0,152,28,0.0300955,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,166,1,1,BudgetedLNS,0.01,49.4444444444444,0,0,152,28,0.0416828,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,167,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0511152,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,168,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,152,28,0.0594085,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,169,1,1,BudgetedLNS,0.01,45,0,0,152,28,0.0430636,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,170,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,152,28,0.0307334,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,171,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0359025,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,172,1,1,BudgetedLNS,0.01,49.4444444444444,0,0,152,28,0.049145,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,173,1,1,BudgetedLNS,0.01,50,0,0,152,28,0.0307747,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,174,1,1,BudgetedLNS,0.01,51.6666666666667,0,0,152,28,0.0369446,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,175,1,1,BudgetedLNS,0.01,40.5555555555556,1,14.5352,153,27,0.030007,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,176,1,1,BudgetedLNS,0.01,41.1111111111111,2,3.4508,154,26,0.0363522,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,177,1,1,BudgetedLNS,0.01,42.7777777777778,2,29.0704,154,26,0.0266798,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,178,1,1,BudgetedLNS,0.01,38.8888888888889,2,29.0704,155,25,0.0260216,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,179,1,1,BudgetedLNS,0.01,45,1,1.7254,154,26,0.0274942,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,180,1,1,BudgetedLNS,0.01,37.2222222222222,3,30.7958,155,25,0.0130104,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,181,1,1,BudgetedLNS,0.01,40.5555555555556,3,30.7958,154,26,0.0261516,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,182,1,1,BudgetedLNS,0.01,40.5555555555556,0,0,154,26,0.0222014,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,183,1,1,BudgetedLNS,0.01,39.4444444444444,0,0,154,26,0.0336261,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,184,1,1,BudgetedLNS,0.01,51.6666666666667,3,30.7958,152,28,0.0535835,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,185,1,1,BudgetedLNS,0.01,50,0,0,152,28,0.0463446,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,186,1,1,BudgetedLNS,0.01,48.3333333333333,0,0,152,28,0.0312146,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,187,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0369974,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,188,1,1,BudgetedLNS,0.01,45,0,0,152,28,0.0234322,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,189,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0473179,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,190,1,1,BudgetedLNS,0.01,45.5555555555556,0,0,152,28,0.0310548,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,191,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0346274,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,192,1,1,BudgetedLNS,0.01,48.8888888888889,0,0,152,28,0.0331141,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,193,1,1,BudgetedLNS,0.01,50,0,0,152,28,0.042846,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,194,1,1,BudgetedLNS,0.01,51.1111111111111,0,0,152,28,0.0392386,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,195,1,1,BudgetedLNS,0.01,41.1111111111111,1,14.5352,153,27,0.0343395,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,196,1,1,BudgetedLNS,0.01,41.1111111111111,4,32.5212,154,26,0.0222746,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,197,1,1,BudgetedLNS,0.01,44.4444444444444,0,0,154,26,0.0337405,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,198,1,1,BudgetedLNS,0.01,37.2222222222222,1,14.5352,155,25,0.0178895,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,199,1,1,BudgetedLNS,0.01,44.4444444444444,1,1.7254,155,25,0.0333637,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,18,2026075118,180,200,1,1,BudgetedLNS,0.01,43.3333333333333,2,29.0704,155,25,0.0618613,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,1,1,1,BudgetedLNS,0.01,38.8888888888889,0,0,154,26,0.148005,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,2,1,1,BudgetedLNS,0.01,38.3333333333333,2,16.2606,154,26,0.0464373,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,3,1,1,BudgetedLNS,0.01,45,1,1.7254,153,27,0.0531114,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,4,1,1,BudgetedLNS,0.01,43.8888888888889,3,30.7958,153,27,0.044438,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,5,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,153,27,0.0298643,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,6,1,1,BudgetedLNS,0.01,42.2222222222222,2,16.2606,153,27,0.0132588,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,7,1,1,BudgetedLNS,0.01,42.7777777777778,1,14.5352,152,28,0.0805111,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,8,1,1,BudgetedLNS,0.01,45,2,16.2606,152,28,0.0170902,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,9,1,1,BudgetedLNS,0.01,44.4444444444444,2,16.2606,152,28,0.0351954,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,10,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,152,28,0.0484127,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,11,1,1,BudgetedLNS,0.01,47.2222222222222,2,16.2606,152,28,0.046667,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,12,1,1,BudgetedLNS,0.01,47.2222222222222,2,16.2606,152,28,0.0352501,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,13,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,153,27,0.0630744,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,14,1,1,BudgetedLNS,0.01,40,1,14.5352,154,26,0.0566828,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,15,1,1,BudgetedLNS,0.01,41.1111111111111,0,0,154,26,0.0981048,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,16,1,1,BudgetedLNS,0.01,41.6666666666667,0,0,154,26,0.0645589,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,17,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,154,26,0.0705143,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,18,1,1,BudgetedLNS,0.01,43.3333333333333,2,16.2606,155,25,0.0681309,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,19,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,155,25,0.0609828,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,20,1,1,BudgetedLNS,0.01,41.6666666666667,1,14.5352,154,26,0.0572506,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,21,1,1,BudgetedLNS,0.01,42.2222222222222,0,0,154,26,0.0556088,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,22,1,1,BudgetedLNS,0.01,39.4444444444444,4,45.331,154,26,0.0638125,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,23,1,1,BudgetedLNS,0.01,38.8888888888889,0,0,154,26,0.0673931,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,24,1,1,BudgetedLNS,0.01,44.4444444444444,3,30.7958,153,27,0.1034737,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,25,1,1,BudgetedLNS,0.01,43.3333333333333,2,29.0704,152,28,0.0447005,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,26,1,1,BudgetedLNS,0.01,42.2222222222222,2,29.0704,152,28,0.0385224,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,27,1,1,BudgetedLNS,0.01,41.6666666666667,0,0,152,28,0.0467044,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,28,1,1,BudgetedLNS,0.01,41.1111111111111,0,0,152,28,0.0426045,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,29,1,1,BudgetedLNS,0.01,41.6666666666667,0,0,152,28,0.0488141,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,30,1,1,BudgetedLNS,0.01,42.7777777777778,3,5.1762,152,28,0.0277396,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,31,1,1,BudgetedLNS,0.01,46.1111111111111,2,16.2606,152,28,0.0344396,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,32,1,1,BudgetedLNS,0.01,45.5555555555556,0,0,152,28,0.0541501,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,33,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,153,27,0.0670077,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,34,1,1,BudgetedLNS,0.01,40.5555555555556,1,14.5352,154,26,0.0696672,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,35,1,1,BudgetedLNS,0.01,41.1111111111111,2,29.0704,154,26,0.0635498,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,36,1,1,BudgetedLNS,0.01,43.3333333333333,0,0,154,26,0.06008,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,37,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,154,26,0.0606501,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,38,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,154,26,0.065823,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,39,1,1,BudgetedLNS,0.01,43.3333333333333,0,0,154,26,0.0751774,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,40,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,154,26,0.0656532,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,41,1,1,BudgetedLNS,0.01,41.6666666666667,0,0,154,26,0.0764539,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,42,1,1,BudgetedLNS,0.01,39.4444444444444,0,0,154,26,0.0728189,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,43,1,1,BudgetedLNS,0.01,47.7777777777778,2,16.2606,153,27,0.065782,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,44,1,1,BudgetedLNS,0.01,46.6666666666667,2,3.4508,153,27,0.0608406,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,45,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,152,28,0.0548522,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,46,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,152,28,0.054488,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,47,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,152,28,0.04779,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,48,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,152,28,0.0382675,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,49,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,152,28,0.0518902,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,50,1,1,BudgetedLNS,0.01,43.3333333333333,0,0,152,28,0.0453538,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,51,1,1,BudgetedLNS,0.01,45.5555555555556,0,0,152,28,0.0767432,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,52,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0730901,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,53,1,1,BudgetedLNS,0.01,45.5555555555556,0,0,153,27,0.0570674,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,54,1,1,BudgetedLNS,0.01,48.3333333333333,0,0,153,27,0.0579656,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,55,1,1,BudgetedLNS,0.01,41.1111111111111,1,1.7254,154,26,0.0704044,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,56,1,1,BudgetedLNS,0.01,40,0,0,154,26,0.0928276,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,57,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,154,26,0.0953815,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,58,1,1,BudgetedLNS,0.01,42.7777777777778,1,14.5352,155,25,0.0824707,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,59,1,1,BudgetedLNS,0.01,41.1111111111111,0,0,155,25,0.0732866,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,60,1,1,BudgetedLNS,0.01,41.6666666666667,1,14.5352,154,26,0.0871187,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,61,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,154,26,0.1334479,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,62,1,1,BudgetedLNS,0.01,40,0,0,154,26,0.1256453,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,63,1,1,BudgetedLNS,0.01,37.7777777777778,0,0,154,26,0.0901962,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,64,1,1,BudgetedLNS,0.01,45.5555555555556,4,32.5212,152,28,0.0428908,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,65,1,1,BudgetedLNS,0.01,45,4,19.7114,152,28,0.0395676,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,66,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,152,28,0.0667354,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,67,1,1,BudgetedLNS,0.01,42.7777777777778,4,19.7114,152,28,0.0744856,1,2,1,2,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,68,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,152,28,0.0762234,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,69,1,1,BudgetedLNS,0.01,45.5555555555556,0,0,152,28,0.0798948,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,70,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,152,28,0.0794676,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,71,1,1,BudgetedLNS,0.01,43.3333333333333,0,0,152,28,0.0580853,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,72,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.0658559,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,73,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,153,27,0.0883318,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,74,1,1,BudgetedLNS,0.01,40.5555555555556,1,14.5352,154,26,0.0752072,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,75,1,1,BudgetedLNS,0.01,41.1111111111111,2,29.0704,154,26,0.0909413,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,76,1,1,BudgetedLNS,0.01,44.4444444444444,2,3.4508,154,26,0.0845302,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,77,1,1,BudgetedLNS,0.01,44.4444444444444,0,0,154,26,0.0651273,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,78,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,154,26,0.0661894,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,79,1,1,BudgetedLNS,0.01,43.3333333333333,3,17.986,154,26,0.1135774,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,80,1,1,BudgetedLNS,0.01,42.2222222222222,0,0,154,26,0.1148258,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,81,1,1,BudgetedLNS,0.01,42.2222222222222,3,17.986,154,26,0.0985125,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,82,1,1,BudgetedLNS,0.01,38.8888888888889,3,17.986,154,26,0.1062797,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,83,1,1,BudgetedLNS,0.01,37.2222222222222,3,17.986,154,26,0.1823916,1,2,1,1,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,84,1,1,BudgetedLNS,0.01,46.1111111111111,2,29.0704,153,27,0.1137951,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,85,1,1,BudgetedLNS,0.01,45,0,0,152,28,0.097685,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,86,1,1,BudgetedLNS,0.01,43.3333333333333,0,0,152,28,0.1135111,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,87,1,1,BudgetedLNS,0.01,43.3333333333333,0,0,152,28,0.104776,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,88,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,152,28,0.0771619,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,89,1,1,BudgetedLNS,0.01,42.7777777777778,0,0,152,28,0.1021503,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,90,1,1,BudgetedLNS,0.01,43.8888888888889,0,0,152,28,0.0827584,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,91,1,1,BudgetedLNS,0.01,46.6666666666667,0,0,152,28,0.1569292,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,92,1,1,BudgetedLNS,0.01,46.1111111111111,0,0,152,28,0.0621359,1,2,0,0,0
paper2_revision_v2_20260731,SENSITIVITY,link_hotspot,19,2026075119,180,93,1,1,BudgetedLNS,0.01,48.3333333333333,0,0,153,27,0.084952,1,2,0,0,0
