Protocol,Mode,Scenario,Run,Seed,N,Slot,OnsetSlot,HotspotActive,Algorithm,BudgetFraction,Satisfaction,Migrations,MigrationMB,AdmittedTasks,RejectedTasks,RuntimeSec,BudgetGuardEnabled,MoveBudget,RepairOverride,BudgetExcess,ResourceViolationRate
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,21,1,1,BigMECGreedy,0.05,48.8888888888889,29,38.0918,141,39,0.0016748,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,22,1,1,BigMECGreedy,0.05,38.8888888888889,28,37.3618,141,39,0.0012957,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,23,1,1,BigMECGreedy,0.05,46.1111111111111,21,25.284,140,40,0.0012457,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,24,1,1,BigMECGreedy,0.05,43.8888888888889,23,30.7256,140,40,0.0015487,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,25,1,1,BigMECGreedy,0.05,38.8888888888889,26,32.9156,140,40,0.0010181,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,26,1,1,BigMECGreedy,0.05,42.2222222222222,26,36.8972,140,40,0.0012902,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,27,1,1,BigMECGreedy,0.05,45.5555555555556,25,33.181,138,42,0.0008863,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,28,1,1,BigMECGreedy,0.05,42.7777777777778,24,32.451,138,42,0.0007292,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,29,1,1,BigMECGreedy,0.05,40.0,21,30.261,138,42,0.0010015,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,30,1,1,BigMECGreedy,0.05,36.1111111111111,19,23.824,139,41,0.0012383,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,31,1,1,BigMECGreedy,0.05,40.0,28,39.3526,139,41,0.0011408,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,32,1,1,BigMECGreedy,0.05,42.2222222222222,22,29.0002,140,40,0.0010522,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,33,1,1,BigMECGreedy,0.05,45.5555555555556,24,33.4464,138,42,0.0010809,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,34,1,1,BigMECGreedy,0.05,38.8888888888889,17,21.3686,140,40,0.0009402,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,35,1,1,BigMECGreedy,0.05,40.0,22,29.0002,141,39,0.0010392,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,36,1,1,BigMECGreedy,0.05,40.0,27,35.6364,140,40,0.0008656,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,37,1,1,BigMECGreedy,0.05,38.3333333333333,23,29.7302,141,39,0.0007418,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,38,1,1,BigMECGreedy,0.05,40.0,21,27.2748,141,39,0.0008652,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,39,1,1,BigMECGreedy,0.05,42.7777777777778,25,32.1856,141,39,0.0013842,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,40,1,1,BigMECGreedy,0.05,41.1111111111111,26,36.8972,142,38,0.001091,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,41,1,1,BigMECGreedy,0.05,39.4444444444444,26,35.9018,141,39,0.0012429,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,42,1,1,BigMECGreedy,0.05,42.7777777777778,24,31.4556,141,39,0.0010443,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,43,1,1,BigMECGreedy,0.05,42.7777777777778,20,26.5448,140,40,0.0010355,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,44,1,1,BigMECGreedy,0.05,40.5555555555556,24,33.4464,140,40,0.000919,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,45,1,1,BigMECGreedy,0.05,38.3333333333333,27,37.6272,140,40,0.000955,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,46,1,1,BigMECGreedy,0.05,44.4444444444444,24,30.4602,138,42,0.0012741,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,47,1,1,BigMECGreedy,0.05,44.4444444444444,20,25.5494,138,42,0.0012119,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,48,1,1,BigMECGreedy,0.05,41.6666666666667,24,34.4418,138,42,0.0012569,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,49,1,1,BigMECGreedy,0.05,45.5555555555556,20,26.5448,138,42,0.0008597,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,50,1,1,BigMECGreedy,0.05,43.8888888888889,21,27.2748,138,42,0.0013859,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,51,1,1,BigMECGreedy,0.05,41.6666666666667,24,31.4556,138,42,0.0012453,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,52,1,1,BigMECGreedy,0.05,42.2222222222222,14,17.1878,138,42,0.0012185,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,53,1,1,BigMECGreedy,0.05,46.6666666666667,13,15.4624,138,42,0.0010585,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,54,1,1,BigMECGreedy,0.05,42.2222222222222,24,31.4556,140,40,0.0008627,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,55,1,1,BigMECGreedy,0.05,48.8888888888889,26,32.9156,140,40,0.0009902,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,56,1,1,BigMECGreedy,0.05,40.5555555555556,18,21.1032,140,40,0.0010884,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,57,1,1,BigMECGreedy,0.05,44.4444444444444,18,22.0986,140,40,0.001242,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,58,1,1,BigMECGreedy,0.05,40.0,35,46.4534,141,39,0.0008122,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,59,1,1,BigMECGreedy,0.05,42.7777777777778,24,31.4556,140,40,0.0011948,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,60,1,1,BigMECGreedy,0.05,40.5555555555556,35,48.4442,141,39,0.0022843,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,61,1,1,BigMECGreedy,0.05,40.0,34,50.7004,141,39,0.0009959,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,62,1,1,BigMECGreedy,0.05,44.4444444444444,34,48.7096,140,40,0.001149,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,63,1,1,BigMECGreedy,0.05,38.8888888888889,22,29.0002,141,39,0.001166,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,64,1,1,BigMECGreedy,0.05,43.3333333333333,29,38.0918,140,40,0.0007949,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,65,1,1,BigMECGreedy,0.05,41.6666666666667,34,49.705,140,40,0.000946,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,66,1,1,BigMECGreedy,0.05,35.5555555555556,30,36.831,140,40,0.0011891,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,67,1,1,BigMECGreedy,0.05,38.3333333333333,25,30.1948,138,42,0.0005932,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,68,1,1,BigMECGreedy,0.05,38.8888888888889,25,32.1856,139,41,0.0011357,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,69,1,1,BigMECGreedy,0.05,36.6666666666667,21,28.2702,139,41,0.0011922,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,70,1,1,BigMECGreedy,0.05,40.5555555555556,29,40.0826,137,43,0.0010664,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,71,1,1,BigMECGreedy,0.05,46.6666666666667,28,36.3664,138,42,0.0011726,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,72,1,1,BigMECGreedy,0.05,42.2222222222222,22,28.0048,139,41,0.0013222,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,73,1,1,BigMECGreedy,0.05,43.3333333333333,23,30.7256,138,42,0.0009303,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,74,1,1,BigMECGreedy,0.05,38.8888888888889,29,40.0826,140,40,0.0012364,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,75,1,1,BigMECGreedy,0.05,37.2222222222222,18,21.1032,141,39,0.0010865,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,76,1,1,BigMECGreedy,0.05,37.7777777777778,27,35.6364,140,40,0.0016188,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,77,1,1,BigMECGreedy,0.05,38.3333333333333,27,37.6272,141,39,0.0015082,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,78,1,1,BigMECGreedy,0.05,42.7777777777778,29,38.0918,140,40,0.0011032,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,79,1,1,BigMECGreedy,0.05,42.2222222222222,28,38.3572,141,39,0.0010204,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,80,1,1,BigMECGreedy,0.05,43.8888888888889,28,38.3572,140,40,0.0017837,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,81,1,1,BigMECGreedy,0.05,41.1111111111111,29,41.078,141,39,0.0009324,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,82,1,1,BigMECGreedy,0.05,38.3333333333333,26,39.8834,141,39,0.0012943,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,83,1,1,BigMECGreedy,0.05,42.2222222222222,24,33.4464,141,39,0.0012763,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,84,1,1,BigMECGreedy,0.05,38.3333333333333,22,29.0002,140,40,0.0012299,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,85,1,1,BigMECGreedy,0.05,42.2222222222222,31,44.5288,140,40,0.0009842,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,86,1,1,BigMECGreedy,0.05,37.2222222222222,29,41.078,140,40,0.0014633,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,87,1,1,BigMECGreedy,0.05,37.2222222222222,21,31.2564,139,41,0.0011535,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,88,1,1,BigMECGreedy,0.05,44.4444444444444,26,32.9156,138,42,0.0014714,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,89,1,1,BigMECGreedy,0.05,41.6666666666667,25,33.181,139,41,0.0013006,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,90,1,1,BigMECGreedy,0.05,40.0,28,37.3618,139,41,0.0014747,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,91,1,1,BigMECGreedy,0.05,40.0,21,29.2656,138,42,0.0010288,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,92,1,1,BigMECGreedy,0.05,46.6666666666667,26,34.9064,139,41,0.0010856,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,93,1,1,BigMECGreedy,0.05,43.8888888888889,25,34.1764,139,41,0.0009345,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,94,1,1,BigMECGreedy,0.05,41.1111111111111,30,40.8126,140,40,0.0009641,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,95,1,1,BigMECGreedy,0.05,50.0,21,29.2656,140,40,0.0009041,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,96,1,1,BigMECGreedy,0.05,47.7777777777778,17,22.364,140,40,0.0005173,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,97,1,1,BigMECGreedy,0.05,42.2222222222222,23,28.7348,141,39,0.0007729,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,98,1,1,BigMECGreedy,0.05,39.4444444444444,15,18.9132,141,39,0.0010139,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,99,1,1,BigMECGreedy,0.05,38.8888888888889,26,33.911,141,39,0.0010797,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,100,1,1,BigMECGreedy,0.05,38.3333333333333,18,25.0848,141,39,0.0009978,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,101,1,1,BigMECGreedy,0.05,46.6666666666667,27,34.641,140,40,0.0003934,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,102,1,1,BigMECGreedy,0.05,39.4444444444444,28,37.3618,141,39,0.0004175,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,103,1,1,BigMECGreedy,0.05,39.4444444444444,24,30.4602,141,39,0.0007705,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,104,1,1,BigMECGreedy,0.05,38.8888888888889,27,35.6364,141,39,0.0003911,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,105,1,1,BigMECGreedy,0.05,36.6666666666667,35,47.4488,140,40,0.0003643,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,106,1,1,BigMECGreedy,0.05,38.3333333333333,17,24.3548,139,41,0.0007179,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,107,1,1,BigMECGreedy,0.05,44.4444444444444,23,31.721,138,42,0.0004206,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,108,1,1,BigMECGreedy,0.05,40.0,24,31.4556,139,41,0.0008006,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,109,1,1,BigMECGreedy,0.05,36.1111111111111,33,47.9796,140,40,0.0004307,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,110,1,1,BigMECGreedy,0.05,42.7777777777778,28,37.3618,138,42,0.0004505,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,111,1,1,BigMECGreedy,0.05,37.2222222222222,29,38.0918,140,40,0.0009567,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,112,1,1,BigMECGreedy,0.05,40.5555555555556,26,34.9064,138,42,0.0003912,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,113,1,1,BigMECGreedy,0.05,42.7777777777778,21,26.2794,139,41,0.0003824,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,114,1,1,BigMECGreedy,0.05,40.0,28,35.371,140,40,0.0004072,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,115,1,1,BigMECGreedy,0.05,42.7777777777778,27,38.6226,140,40,0.0003612,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,116,1,1,BigMECGreedy,0.05,40.5555555555556,27,36.6318,140,40,0.0003833,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,117,1,1,BigMECGreedy,0.05,44.4444444444444,32,43.268,141,39,0.0003883,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,118,1,1,BigMECGreedy,0.05,39.4444444444444,25,33.181,141,39,0.000414,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,119,1,1,BigMECGreedy,0.05,37.7777777777778,23,28.7348,141,39,0.0004412,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,120,1,1,BigMECGreedy,0.05,37.7777777777778,24,35.4372,141,39,0.0004137,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,121,1,1,BigMECGreedy,0.05,42.2222222222222,25,36.1672,141,39,0.000791,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,122,1,1,BigMECGreedy,0.05,38.8888888888889,24,33.4464,141,39,0.0003802,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,123,1,1,BigMECGreedy,0.05,42.7777777777778,23,33.7118,140,40,0.0003629,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,124,1,1,BigMECGreedy,0.05,39.4444444444444,30,43.7988,140,40,0.0005552,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,125,1,1,BigMECGreedy,0.05,37.2222222222222,30,41.808,139,41,0.0004928,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,126,1,1,BigMECGreedy,0.05,35.0,27,37.6272,140,40,0.0004509,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,127,1,1,BigMECGreedy,0.05,40.5555555555556,23,30.7256,138,42,0.0003671,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,128,1,1,BigMECGreedy,0.05,44.4444444444444,21,28.2702,138,42,0.0003913,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,129,1,1,BigMECGreedy,0.05,39.4444444444444,26,37.8926,139,41,0.0003491,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,130,1,1,BigMECGreedy,0.05,46.6666666666667,23,30.7256,138,42,0.0003849,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,131,1,1,BigMECGreedy,0.05,41.1111111111111,21,28.2702,139,41,0.0006489,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,132,1,1,BigMECGreedy,0.05,37.7777777777778,21,30.261,140,40,0.0003802,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,133,1,1,BigMECGreedy,0.05,43.8888888888889,21,29.2656,139,41,0.0003813,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,134,1,1,BigMECGreedy,0.05,42.2222222222222,21,29.2656,140,40,0.0014544,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,135,1,1,BigMECGreedy,0.05,38.8888888888889,24,30.4602,141,39,0.0004022,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,136,1,1,BigMECGreedy,0.05,44.4444444444444,19,18.847,140,40,0.0004511,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,137,1,1,BigMECGreedy,0.05,46.1111111111111,23,28.7348,140,40,0.0003732,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,138,1,1,BigMECGreedy,0.05,47.7777777777778,19,24.8194,140,40,0.0003932,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,139,1,1,BigMECGreedy,0.05,38.3333333333333,18,27.0756,141,39,0.000455,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,140,1,1,BigMECGreedy,0.05,42.2222222222222,24,34.4418,141,39,0.0003721,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,141,1,1,BigMECGreedy,0.05,43.8888888888889,24,34.4418,141,39,0.0005798,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,142,1,1,BigMECGreedy,0.05,43.3333333333333,26,36.8972,140,40,0.0003668,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,143,1,1,BigMECGreedy,0.05,37.2222222222222,37,52.8904,141,39,0.0004814,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,144,1,1,BigMECGreedy,0.05,45.0,33,47.9796,139,41,0.0003702,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,145,1,1,BigMECGreedy,0.05,37.2222222222222,30,38.8218,140,40,0.0004482,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,146,1,1,BigMECGreedy,0.05,37.7777777777778,33,44.9934,139,41,0.000521,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,147,1,1,BigMECGreedy,0.05,37.7777777777778,24,29.4648,139,41,0.0008086,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,148,1,1,BigMECGreedy,0.05,43.8888888888889,21,27.2748,138,42,0.0008917,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,149,1,1,BigMECGreedy,0.05,42.2222222222222,21,25.284,138,42,0.0004082,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,150,1,1,BigMECGreedy,0.05,43.8888888888889,14,18.1832,138,42,0.0004538,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,151,1,1,BigMECGreedy,0.05,38.8888888888889,27,38.6226,139,41,0.0003641,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,152,1,1,BigMECGreedy,0.05,41.1111111111111,28,40.348,139,41,0.000364,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,153,1,1,BigMECGreedy,0.05,39.4444444444444,27,36.6318,139,41,0.000375,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,154,1,1,BigMECGreedy,0.05,38.3333333333333,19,24.8194,140,40,0.0004627,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,155,1,1,BigMECGreedy,0.05,41.6666666666667,24,33.4464,140,40,0.0003627,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,156,1,1,BigMECGreedy,0.05,37.7777777777778,17,26.3456,141,39,0.0004486,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,157,1,1,BigMECGreedy,0.05,45.0,18,23.094,140,40,0.0010022,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,158,1,1,BigMECGreedy,0.05,44.4444444444444,30,39.8172,140,40,0.0005801,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,159,1,1,BigMECGreedy,0.05,50.5555555555556,29,39.0872,141,39,0.0003998,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,160,1,1,BigMECGreedy,0.05,38.8888888888889,29,43.0688,141,39,0.0004095,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,161,1,1,BigMECGreedy,0.05,45.5555555555556,22,29.9956,140,40,0.0004209,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,162,1,1,BigMECGreedy,0.05,41.6666666666667,36,48.1788,141,39,0.0005634,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,163,1,1,BigMECGreedy,0.05,39.4444444444444,31,42.538,141,39,0.0010037,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,164,1,1,BigMECGreedy,0.05,42.2222222222222,26,35.9018,140,40,0.0004312,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,165,1,1,BigMECGreedy,0.05,42.7777777777778,20,27.5402,140,40,0.0004408,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,166,1,1,BigMECGreedy,0.05,38.8888888888889,31,38.5564,140,40,0.0004726,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,167,1,1,BigMECGreedy,0.05,37.2222222222222,27,34.641,137,43,0.0005228,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,168,1,1,BigMECGreedy,0.05,34.4444444444444,29,37.0964,140,40,0.001014,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,169,1,1,BigMECGreedy,0.05,38.3333333333333,25,32.1856,139,41,0.0004817,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,170,1,1,BigMECGreedy,0.05,39.4444444444444,17,22.364,138,42,0.0011235,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,171,1,1,BigMECGreedy,0.05,43.3333333333333,19,20.8378,139,41,0.0004346,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,172,1,1,BigMECGreedy,0.05,41.6666666666667,21,26.2794,138,42,0.0004055,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,173,1,1,BigMECGreedy,0.05,46.1111111111111,13,17.4532,138,42,0.0003694,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,174,1,1,BigMECGreedy,0.05,38.8888888888889,24,35.4372,140,40,0.0003701,0,,0,0,0
paper2_revision_v2_20260731,FORMAL,compute_hotspot,9,2026074109,180,175,1,1,BigMECGreedy,0.05,48.8888888888889,29,41.078,140,40,0.0003893,0,,0,0,0
