Protocol,Mode,Scenario,Run,Seed,N,Slots,OnsetSlot,Algorithm,BudgetFraction,MeanSatisfaction,PreOnsetMeanSatisfaction,PostOnsetMeanSatisfaction,OnsetWindowMeanSatisfaction,TotalMigrations,PostOnsetMigrations,MigrationMB,PostOnsetMigrationMB,MeanAdmittedTasks,MeanRejectedTasks,PostMeanAdmittedTasks,PostMeanRejectedTasks,RuntimeSec,RepairOverrides,MaxBudgetExcess,CandidateEvaluations,AcceptedMoves,BudgetActiveSlots
paper2_revision_v2_20260731,ABLATION,compute_hotspot,1,2026074101,180,200,51,BudgetedLNS,0.05,61.5361111111111,56.4,63.2481481481482,63.7777777777778,490,419,1046.7646,668.1956,142.59,37.41,139.213333333333,40.7866666666667,62.9159721,1,2,21173,448,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,1,2026074101,180,200,51,LNSColdStart,0.05,57.0527777777778,49.3666666666667,59.6148148148148,59.1944444444444,9606,7252,15211.6856,10405.339,142.605,37.395,139.14,40.86,30.7937128,199,53,57,9,200
paper2_revision_v2_20260731,ABLATION,compute_hotspot,1,2026074101,180,200,51,LNSGlobalPool,0.05,68.0916666666667,61.8222222222222,70.1814814814815,69.6666666666667,440,347,789.937800000001,459.3578,142.525,37.475,139.086666666667,40.9133333333333,306.8156784,1,7,111709,434,6
paper2_revision_v2_20260731,ABLATION,compute_hotspot,1,2026074101,180,200,51,LNSNoGuard,0.05,62.1138888888889,55.5333333333333,64.3074074074074,66.1666666666667,347,280,799.2978,453.25,142.61,37.39,139.22,40.78,68.4095178,0,12,21603,318,5
paper2_revision_v2_20260731,ABLATION,compute_hotspot,2,2026074102,180,200,51,BudgetedLNS,0.05,65.575,56.0333333333333,68.7555555555556,69.5833333333333,109,49,358.186400000001,57.6687999999999,142.5,37.5,139.0,41.0,53.303057,1,1,21586,94,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,2,2026074102,180,200,51,LNSColdStart,0.05,54.3833333333333,45.7333333333333,57.2666666666667,57.8333333333333,9437,7172,15136.6164,10450.4606,142.805,37.195,139.333333333333,40.6666666666667,25.8659512,199,50,108,0,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,2,2026074102,180,200,51,LNSGlobalPool,0.05,68.6583333333333,60.1888888888889,71.4814814814815,71.2222222222222,293,218,589.925200000001,270.6248,142.41,37.59,139.0,41.0,278.5231178,1,4,113725,283,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,2,2026074102,180,200,51,LNSNoGuard,0.05,65.575,56.0333333333333,68.7555555555556,69.5833333333333,109,49,358.186400000001,57.6687999999999,142.5,37.5,139.0,41.0,50.1210341,0,1,21600,94,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,3,2026074103,180,200,51,BudgetedLNS,0.05,62.7444444444444,54.1333333333333,65.6148148148148,63.8888888888889,152,96,517.2006,142.7442,142.265,37.735,138.76,41.24,63.6550644,1,1,21596,131,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,3,2026074103,180,200,51,LNSColdStart,0.05,52.2388888888889,47.6,53.7851851851852,53.5277777777778,9132,6946,14494.5118,9946.0492,142.91,37.09,139.533333333333,40.4666666666667,29.1890211,199,55,108,4,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,3,2026074103,180,200,51,LNSGlobalPool,0.05,68.9888888888889,62.2555555555556,71.2333333333333,71.1388888888889,250,164,586.749800000001,186.4118,142.415,37.585,139.0,41.0,318.2019719,1,4,113416,251,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,3,2026074103,180,200,51,LNSNoGuard,0.05,62.7444444444444,54.1333333333333,65.6148148148148,63.8888888888889,152,96,517.2006,142.7442,142.265,37.735,138.76,41.24,61.2370984,0,1,21601,131,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,4,2026074104,180,200,51,BudgetedLNS,0.05,63.2833333333333,54.9555555555556,66.0592592592593,65.4444444444444,134,80,407.033000000001,89.2574,142.535,37.465,139.0,41.0,58.3325916,0,0,21571,122,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,4,2026074104,180,200,51,LNSColdStart,0.05,51.1611111111111,44.0555555555556,53.5296296296296,53.4444444444444,10163,7597,16791.455,11008.5652,143.315,36.685,139.96,40.04,26.9902634,199,56,108,4,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,4,2026074104,180,200,51,LNSGlobalPool,0.05,67.8277777777778,61.0777777777778,70.0777777777778,69.8611111111111,300,210,624.636400000001,256.8216,142.43,37.57,139.0,41.0,290.4290338,1,5,113199,300,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,4,2026074104,180,200,51,LNSNoGuard,0.05,63.2833333333333,54.9555555555556,66.0592592592593,65.4444444444444,134,80,407.033000000001,89.2574,142.535,37.465,139.0,41.0,56.4674573,0,0,21601,122,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,5,2026074105,180,200,51,BudgetedLNS,0.05,55.2222222222222,50.8333333333333,56.6851851851852,55.0555555555556,421,330,999.593799999999,508.6626,142.51,37.49,139.02,40.98,68.5631924,1,1,21311,376,0
paper2_revision_v2_20260731,ABLATION,compute_hotspot,5,2026074105,180,200,51,LNSColdStart,0.05,42.9138888888889,39.0666666666667,44.1962962962963,44.8888888888889,9419,7051,15969.1492,10418.8684,142.945,37.055,139.58,40.42,30.6487342,199,56,108,4,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,5,2026074105,180,200,51,LNSGlobalPool,0.05,60.8888888888889,58.3777777777778,61.7259259259259,63.1388888888889,843,612,1669.3274,905.6394,142.4,37.6,138.993333333333,41.0066666666667,312.1221463,12,5,100069,797,25
paper2_revision_v2_20260731,ABLATION,compute_hotspot,5,2026074105,180,200,51,LNSNoGuard,0.05,55.1277777777778,50.8333333333333,56.5592592592593,55.0833333333333,423,332,1000.0584,509.1272,142.51,37.49,139.02,40.98,67.9131312,0,3,21601,381,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,6,2026074106,180,200,51,BudgetedLNS,0.05,58.0888888888888,53.0444444444445,59.7703703703703,60.3333333333333,210,137,549.112800000001,212.4902,142.44,37.56,139.0,41.0,48.2240713,1,4,21515,174,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,6,2026074106,180,200,51,LNSColdStart,0.05,45.3111111111111,37.1,48.0481481481482,47.4722222222222,9721,7425,16059.4856,10993.4946,143.065,36.935,139.733333333333,40.2666666666667,23.0961193,199,52,87,8,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,6,2026074106,180,200,51,LNSGlobalPool,0.05,61.7611111111111,57.8777777777778,63.0555555555556,62.5555555555556,579,423,976.408,598.4514,142.355,37.645,138.966666666667,41.0333333333333,240.674191,1,2,108429,548,10
paper2_revision_v2_20260731,ABLATION,compute_hotspot,6,2026074106,180,200,51,LNSNoGuard,0.05,57.3972222222222,53.1777777777778,58.8037037037037,59.5833333333333,237,172,510.746200000001,254.962,142.46,37.54,139.013333333333,40.9866666666667,47.9234675,0,4,21601,220,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,7,2026074107,180,200,51,BudgetedLNS,0.05,53.15,49.9888888888889,54.2037037037037,52.25,657,527,1393.5872,810.7412,142.525,37.475,139.146666666667,40.8533333333333,91.35392,5,3,21316,561,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,7,2026074107,180,200,51,LNSColdStart,0.05,50.4972222222222,43.7,52.762962962963,53.0277777777778,10876,8173,16490.779,11533.5622,142.655,37.345,139.133333333333,40.8666666666667,39.0475098,199,60,60,9,200
paper2_revision_v2_20260731,ABLATION,compute_hotspot,7,2026074107,180,200,51,LNSGlobalPool,0.05,61.2583333333334,59.2555555555556,61.9259259259259,61.6388888888889,918,732,1536.4336,1101.738,142.275,37.725,138.853333333333,41.1466666666667,376.9567623,12,3,101602,854,24
paper2_revision_v2_20260731,ABLATION,compute_hotspot,7,2026074107,180,200,51,LNSNoGuard,0.05,53.3138888888889,48.7666666666667,54.8296296296296,54.8611111111111,594,485,1284.1524,772.118,142.55,37.45,139.186666666667,40.8133333333333,87.6614965,0,13,21600,497,5
paper2_revision_v2_20260731,ABLATION,compute_hotspot,8,2026074108,180,200,51,BudgetedLNS,0.05,59.9444444444444,52.2333333333333,62.5148148148148,64.1666666666667,242,184,572.864,286.6162,142.375,37.625,138.913333333333,41.0866666666667,53.2284095,0,0,21467,232,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,8,2026074108,180,200,51,LNSColdStart,0.05,50.1611111111111,42.6666666666667,52.6592592592593,52.75,8389,6434,13853.2816,9697.7096,143.13,36.87,139.78,40.22,26.2484695,199,46,83,8,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,8,2026074108,180,200,51,LNSGlobalPool,0.05,68.3027777777777,60.6666666666667,70.8481481481481,69.4166666666667,264,179,555.815000000001,224.2376,142.4,37.6,138.973333333333,41.0266666666667,269.1299041,3,6,112514,252,4
paper2_revision_v2_20260731,ABLATION,compute_hotspot,8,2026074108,180,200,51,LNSNoGuard,0.05,60.6833333333334,52.2444444444444,63.4962962962963,64.2777777777778,203,146,506.5688,222.0464,142.365,37.635,138.9,41.1,55.6206441,0,4,21601,197,4
paper2_revision_v2_20260731,ABLATION,compute_hotspot,9,2026074109,180,200,51,BudgetedLNS,0.05,62.0666666666667,54.0111111111111,64.7518518518518,64.25,303,205,768.646999999999,317.8726,142.545,37.455,139.1,40.9,71.6169627,0,0,21526,285,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,9,2026074109,180,200,51,LNSColdStart,0.05,54.3444444444445,47.1,56.7592592592593,56.7222222222222,10332,7839,16445.3178,11197.17,142.765,37.235,139.313333333333,40.6866666666667,31.8471253,199,59,108,3,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,9,2026074109,180,200,51,LNSGlobalPool,0.05,66.9611111111111,60.9888888888889,68.9518518518519,68.75,442,341,1042.4038,507.734,142.425,37.575,139.0,41.0,364.5847327,2,5,112391,413,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,9,2026074109,180,200,51,LNSNoGuard,0.05,62.0666666666667,54.0111111111111,64.7518518518518,64.25,303,205,768.646999999999,317.8726,142.545,37.455,139.1,40.9,81.4788814000001,0,0,21603,285,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,10,2026074110,180,200,51,BudgetedLNS,0.05,61.7444444444444,52.9555555555555,64.674074074074,64.7777777777778,245,127,737.4694,189.2638,142.485,37.515,139.066666666667,40.9333333333333,59.3495906,0,0,21483,230,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,10,2026074110,180,200,51,LNSColdStart,0.05,49.0944444444445,43.7,50.8925925925926,50.7222222222222,10242,7853,16481.6702,11398.5068,142.905,37.095,139.6,40.4,26.4826319,199,56,82,8,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,10,2026074110,180,200,51,LNSGlobalPool,0.05,63.8472222222222,57.3888888888889,66.0,64.75,700,438,1762.4874,617.3646,142.37,37.63,139.006666666667,40.9933333333333,278.8981255,4,7,106402,673,16
paper2_revision_v2_20260731,ABLATION,compute_hotspot,10,2026074110,180,200,51,LNSNoGuard,0.05,61.7444444444444,52.9555555555555,64.674074074074,64.7777777777778,245,127,737.4694,189.2638,142.485,37.515,139.066666666667,40.9333333333333,56.2000903,0,0,21602,230,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,11,2026074111,180,200,51,BudgetedLNS,0.05,56.5888888888889,47.8444444444445,59.5037037037037,56.6666666666667,350,257,866.662599999999,430.4876,142.485,37.515,139.1,40.9,65.5152809,3,5,21353,317,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,11,2026074111,180,200,51,LNSColdStart,0.05,48.275,39.5555555555556,51.1814814814815,51.2222222222222,9852,7406,15738.4342,10569.5198,142.815,37.185,139.373333333333,40.6266666666667,29.1361375,199,56,108,2,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,11,2026074111,180,200,51,LNSGlobalPool,0.05,63.3722222222222,58.4222222222222,65.0222222222222,64.9722222222222,647,511,1105.9408,775.1716,142.37,37.63,139.0,41.0,332.0680438,7,6,108035,614,11
paper2_revision_v2_20260731,ABLATION,compute_hotspot,11,2026074111,180,200,51,LNSNoGuard,0.05,57.2194444444444,47.8222222222222,60.3518518518519,60.3888888888889,334,214,834.9442,344.3506,142.46,37.54,139.086666666667,40.9133333333333,69.6250360000001,0,18,21600,312,5
paper2_revision_v2_20260731,ABLATION,compute_hotspot,12,2026074112,180,200,51,BudgetedLNS,0.05,63.2888888888889,57.1111111111111,65.3481481481482,65.4166666666667,135,55,472.2032,82.9522,142.595,37.405,139.106666666667,40.8933333333333,63.3554611,0,0,21527,126,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,12,2026074112,180,200,51,LNSColdStart,0.05,53.9583333333333,46.0666666666667,56.5888888888889,57.1388888888889,9771,7342,15636.2064,10649.2156,143.025,36.975,139.633333333333,40.3666666666667,30.8443727,199,52,73,9,200
paper2_revision_v2_20260731,ABLATION,compute_hotspot,12,2026074112,180,200,51,LNSGlobalPool,0.05,66.3972222222222,60.5,68.362962962963,65.3888888888889,598,318,1901.03,431.22,142.5,37.5,139.113333333333,40.8866666666667,313.5106068,6,10,106078,571,16
paper2_revision_v2_20260731,ABLATION,compute_hotspot,12,2026074112,180,200,51,LNSNoGuard,0.05,62.3638888888889,58.4888888888889,63.6555555555556,63.0277777777778,101,63,333.6946,95.76,142.555,37.445,139.106666666667,40.8933333333333,66.4095922,0,1,21600,84,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,13,2026074113,180,200,51,BudgetedLNS,0.05,64.4777777777778,56.5666666666666,67.1148148148148,64.7777777777778,130,83,373.9076,129.2726,142.555,37.445,139.066666666667,40.9333333333333,58.6054856,0,0,21543,113,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,13,2026074113,180,200,51,LNSColdStart,0.05,50.6138888888889,45.2888888888889,52.3888888888889,53.6944444444444,9403,7186,15979.9026,10945.4404,143.16,36.84,139.86,40.14,27.8546078,199,51,108,5,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,13,2026074113,180,200,51,LNSGlobalPool,0.05,68.4805555555556,61.6555555555556,70.7555555555555,70.1944444444444,290,209,624.043400000001,251.1146,142.435,37.565,139.0,41.0,292.4881743,1,8,112454,288,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,13,2026074113,180,200,51,LNSNoGuard,0.05,64.4777777777778,56.5666666666666,67.1148148148148,64.7777777777778,130,83,373.9076,129.2726,142.555,37.445,139.066666666667,40.9333333333333,57.8385812,0,0,21601,113,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,14,2026074114,180,200,51,BudgetedLNS,0.05,61.8694444444445,55.5333333333333,63.9814814814815,63.75,204,128,676.077799999999,218.8604,142.505,37.495,139.0,41.0,97.5805929,2,2,21572,162,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,14,2026074114,180,200,51,LNSColdStart,0.05,54.5416666666667,47.5777777777778,56.862962962963,56.0555555555556,9334,7003,15687.6026,10439.5708,142.995,37.005,139.52,40.48,42.9062491,199,59,108,2,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,14,2026074114,180,200,51,LNSGlobalPool,0.05,69.4055555555556,62.1333333333333,71.8296296296296,71.3888888888889,367,231,956.014000000001,298.032,142.43,37.57,139.0,41.0,454.3999404,2,3,112496,362,4
paper2_revision_v2_20260731,ABLATION,compute_hotspot,14,2026074114,180,200,51,LNSNoGuard,0.05,63.6833333333333,54.2444444444445,66.8296296296296,66.1944444444444,142,36,631.1612,61.119,142.57,37.43,139.0,41.0,89.4448996,0,3,21600,132,4
paper2_revision_v2_20260731,ABLATION,compute_hotspot,15,2026074115,180,200,51,BudgetedLNS,0.05,57.3333333333333,47.9555555555555,60.4592592592593,61.25,308,198,999.0222,305.7948,142.705,37.295,139.26,40.74,65.8969743,0,0,21401,286,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,15,2026074115,180,200,51,LNSColdStart,0.05,48.0583333333334,40.7,50.5111111111111,50.6666666666667,8444,6542,14413.965,9937.8044,143.23,36.77,139.813333333333,40.1866666666667,28.4076039,199,49,89,7,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,15,2026074115,180,200,51,LNSGlobalPool,0.05,67.0416666666666,59.1222222222222,69.6814814814814,68.3888888888889,328,225,631.271200000001,263.79,142.365,37.635,138.946666666667,41.0533333333333,324.2085294,2,12,112256,309,5
paper2_revision_v2_20260731,ABLATION,compute_hotspot,15,2026074115,180,200,51,LNSNoGuard,0.05,56.6333333333333,47.9555555555555,59.5259259259259,61.25,267,157,931.267,238.0396,142.715,37.285,139.273333333333,40.7266666666667,68.5561534,0,10,21607,247,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,200,51,BudgetedLNS,0.05,62.4277777777778,56.8,64.3037037037037,62.5277777777778,391,317,922.342599999999,496.1864,142.485,37.515,139.013333333333,40.9866666666667,56.562471,3,5,21351,325,4
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,200,51,LNSColdStart,0.05,47.4361111111111,43.9,48.6148148148148,48.3055555555556,9021,6912,14317.4148,10086.4656,143.195,36.805,139.74,40.26,27.4026112,199,51,108,2,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,200,51,LNSGlobalPool,0.05,60.2777777777778,57.8,61.1037037037037,61.3611111111111,935,794,1644.0108,1230.6116,142.365,37.635,138.813333333333,41.1866666666667,261.7615098,10,7,102423,875,22
paper2_revision_v2_20260731,ABLATION,compute_hotspot,16,2026074116,180,200,51,LNSNoGuard,0.05,62.5027777777778,56.8,64.4037037037037,62.5555555555556,270,196,720.537,294.3808,142.485,37.515,139.013333333333,40.9866666666667,56.4116966,0,5,21604,240,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,17,2026074117,180,200,51,BudgetedLNS,0.05,57.8277777777778,47.9555555555556,61.1185185185186,56.8611111111111,509,349,1505.2568,558.367,142.76,37.24,139.406666666667,40.5933333333333,65.2951769999999,0,0,21186,462,6
paper2_revision_v2_20260731,ABLATION,compute_hotspot,17,2026074117,180,200,51,LNSColdStart,0.05,49.125,41.5444444444445,51.6518518518518,52.7777777777778,10126,7689,16404.384,11195.1732,142.995,37.005,139.64,40.36,30.0230286,199,58,58,9,200
paper2_revision_v2_20260731,ABLATION,compute_hotspot,17,2026074117,180,200,51,LNSGlobalPool,0.05,63.4361111111111,54.3444444444444,66.4666666666666,65.6111111111111,823,516,2395.5746,749.955,142.52,37.48,139.12,40.88,292.0494921,14,10,100559,778,27
paper2_revision_v2_20260731,ABLATION,compute_hotspot,17,2026074117,180,200,51,LNSNoGuard,0.05,57.475,47.3444444444444,60.8518518518518,59.5555555555556,527,338,1573.748,536.4014,142.74,37.26,139.346666666667,40.6533333333333,68.7627993,0,5,21609,500,9
paper2_revision_v2_20260731,ABLATION,compute_hotspot,18,2026074118,180,200,51,BudgetedLNS,0.05,62.1083333333334,52.3777777777778,65.3518518518519,65.5833333333333,203,153,567.762,248.0598,142.64,37.36,139.14,40.86,55.5974618,1,9,21547,186,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,18,2026074118,180,200,51,LNSColdStart,0.05,50.5222222222222,44.3555555555556,52.5777777777778,53.0,9390,7180,15205.3064,10543.8958,143.05,36.95,139.746666666667,40.2533333333333,25.1052626,199,55,75,9,200
paper2_revision_v2_20260731,ABLATION,compute_hotspot,18,2026074118,180,200,51,LNSGlobalPool,0.05,65.9555555555556,59.9111111111111,67.9703703703703,68.5555555555556,578,479,1089.8404,672.1796,142.375,37.625,138.933333333333,41.0666666666667,271.5404602,3,4,107682,541,10
paper2_revision_v2_20260731,ABLATION,compute_hotspot,18,2026074118,180,200,51,LNSNoGuard,0.05,63.1222222222222,53.4555555555555,66.3444444444444,66.1666666666667,121,55,441.2102,90.9154,142.53,37.47,139.0,41.0,54.3640167,0,0,21600,115,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,19,2026074119,180,200,51,BudgetedLNS,0.05,52.5638888888889,51.0,53.0851851851852,55.4444444444444,409,283,1136.4578,433.5412,142.995,37.005,139.586666666667,40.4133333333333,64.6520184,2,1,21406,358,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,19,2026074119,180,200,51,LNSColdStart,0.05,50.7666666666667,46.7444444444445,52.1074074074074,52.9722222222222,9300,7048,15071.1846,10386.8164,142.79,37.21,139.36,40.64,28.383206,199,51,108,1,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,19,2026074119,180,200,51,LNSGlobalPool,0.05,65.4166666666667,56.8555555555555,68.2703703703704,66.2777777777778,336,212,512.734,216.4748,142.5,37.5,138.973333333333,41.0266666666667,313.4569859,1,2,113051,330,4
paper2_revision_v2_20260731,ABLATION,compute_hotspot,19,2026074119,180,200,51,LNSNoGuard,0.05,52.0472222222222,50.5555555555556,52.5444444444445,53.2222222222222,398,257,1068.0996,374.7452,143.005,36.995,139.586666666667,40.4133333333333,66.7964098,0,1,21605,368,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,20,2026074120,180,200,51,BudgetedLNS,0.05,54.4555555555556,54.7333333333333,54.362962962963,55.6388888888889,330,238,776.933799999999,402.682,142.57,37.43,139.033333333333,40.9666666666667,60.6623073,3,1,21488,281,2
paper2_revision_v2_20260731,ABLATION,compute_hotspot,20,2026074120,180,200,51,LNSColdStart,0.05,50.7055555555556,45.4333333333334,52.4629629629629,52.6944444444445,9417,7255,15965.355,10831.5694,143.09,36.91,139.673333333333,40.3266666666667,25.4320351,199,51,108,6,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,20,2026074120,180,200,51,LNSGlobalPool,0.05,66.2666666666667,59.4,68.5555555555556,67.8611111111111,471,332,841.6952,471.302,142.48,37.52,138.973333333333,41.0266666666667,279.657512,4,4,111056,453,7
paper2_revision_v2_20260731,ABLATION,compute_hotspot,20,2026074120,180,200,51,LNSNoGuard,0.05,54.6888888888889,54.4444444444444,54.7703703703704,56.1388888888889,243,154,714.632199999999,258.7438,142.59,37.41,139.013333333333,40.9866666666667,58.8374226,0,5,21600,190,1
paper2_revision_v2_20260731,ABLATION,compute_hotspot,21,2026074121,180,200,51,BudgetedLNS,0.05,62.7138888888889,55.7666666666667,65.0296296296296,66.3888888888889,504,420,1124.5414,706.7508,142.62,37.38,139.186666666667,40.8133333333333,58.5232107,1,5,20909,479,7
paper2_revision_v2_20260731,ABLATION,compute_hotspot,21,2026074121,180,200,51,LNSColdStart,0.05,54.3361111111111,47.8222222222222,56.5074074074074,56.1111111111111,10983,8444,17033.0888,12160.4096,142.81,37.19,139.406666666667,40.5933333333333,27.4005236,199,59,102,6,199
paper2_revision_v2_20260731,ABLATION,compute_hotspot,21,2026074121,180,200,51,LNSGlobalPool,0.05,68.4555555555556,61.3333333333333,70.8296296296297,70.8888888888889,298,177,845.055000000001,224.7684,142.52,37.48,139.053333333333,40.9466666666667,304.3831187,1,5,113062,289,3
paper2_revision_v2_20260731,ABLATION,compute_hotspot,21,2026074121,180,200,51,LNSNoGuard,0.05,61.2027777777778,54.7111111111111,63.3666666666667,65.4444444444444,481,405,1066.075,673.902,142.655,37.345,139.253333333333,40.7466666666667,61.7884503,0,9,21602,449,9
